Linux 3.19.0-25-generic (dss-storage-2) 	10/27/2015 	_x86_64_	(24 CPU)

04:48:42 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
04:58:06 PM     0     16658    2.00    1.00    0.00    3.00     2  /usr/bin/ceph-osd --cluster=ceph -i 43 -f 
04:58:06 PM     0     16759    1.00    3.00    0.00    4.00     6  /usr/bin/ceph-osd --cluster=ceph -i 38 -f 
04:58:06 PM     0     16872    1.00    0.00    0.00    1.00    10  /usr/bin/ceph-osd --cluster=ceph -i 44 -f 
04:58:06 PM     0     16899    1.00    0.00    0.00    1.00     0  /usr/bin/ceph-osd --cluster=ceph -i 48 -f 
04:58:06 PM     0     17131    1.00    1.00    0.00    2.00    12  /usr/bin/ceph-osd --cluster=ceph -i 41 -f 
04:58:06 PM     0     17133    1.00    1.00    0.00    2.00    22  /usr/bin/ceph-osd --cluster=ceph -i 31 -f 
04:58:06 PM     0     17168    6.00    4.00    0.00   10.00    14  /usr/bin/ceph-osd --cluster=ceph -i 45 -f 
04:58:06 PM     0     17200    1.00    1.00    0.00    2.00     6  /usr/bin/ceph-osd --cluster=ceph -i 33 -f 
04:58:06 PM     0     17205    3.00    4.00    0.00    7.00     7  /usr/bin/ceph-osd --cluster=ceph -i 30 -f 
04:58:06 PM     0     17213    3.00    2.00    0.00    5.00    19  /usr/bin/ceph-osd --cluster=ceph -i 26 -f 
04:58:06 PM     0     17714    4.00    2.00    0.00    6.00     6  /usr/bin/ceph-osd --cluster=ceph -i 39 -f 
04:58:06 PM     0     18246    3.00    2.00    0.00    5.00     5  /usr/bin/ceph-osd --cluster=ceph -i 27 -f 
04:58:06 PM     0     18357    2.00    0.00    0.00    2.00     4  /usr/bin/ceph-osd --cluster=ceph -i 46 -f 
04:58:06 PM     0     18465    1.00    0.00    0.00    1.00    19  /usr/bin/ceph-osd --cluster=ceph -i 34 -f 
04:58:06 PM     0     18483    1.00    2.00    0.00    3.00    23  /usr/bin/ceph-osd --cluster=ceph -i 35 -f 
04:58:06 PM     0     18665    3.00    2.00    0.00    5.00     9  /usr/bin/ceph-osd --cluster=ceph -i 25 -f 
04:58:06 PM     0     19176    0.00    1.00    0.00    1.00     6  /usr/bin/ceph-osd --cluster=ceph -i 36 -f 
04:58:06 PM     0     19177    0.00    2.00    0.00    2.00     4  /usr/bin/ceph-osd --cluster=ceph -i 28 -f 
04:58:06 PM     0     19241    2.00    1.00    0.00    3.00    16  /usr/bin/ceph-osd --cluster=ceph -i 29 -f 
04:58:06 PM     0     19362    1.00    2.00    0.00    3.00    20  /usr/bin/ceph-osd --cluster=ceph -i 40 -f 
04:58:06 PM     0     19405    2.00    2.00    0.00    4.00     6  /usr/bin/ceph-osd --cluster=ceph -i 42 -f 
04:58:06 PM     0     20050    3.00    0.00    0.00    3.00     2  /usr/bin/ceph-osd --cluster=ceph -i 49 -f 
04:58:06 PM     0     20070    2.00    1.00    0.00    3.00    10  /usr/bin/ceph-osd --cluster=ceph -i 47 -f 
04:58:06 PM     0     20398    3.00    3.00    0.00    6.00    11  /usr/bin/ceph-osd --cluster=ceph -i 32 -f 
04:58:06 PM     0     20575    1.00    1.00    0.00    2.00    11  /usr/bin/ceph-osd --cluster=ceph -i 37 -f 

04:58:06 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
04:58:07 PM     0     15009    2.00    0.00    0.00    2.00     8  /usr/bin/ceph-mon --cluster=ceph -i dss-storage-2 -f 
04:58:07 PM     0     16658    2.00    1.00    0.00    3.00     2  /usr/bin/ceph-osd --cluster=ceph -i 43 -f 
04:58:07 PM     0     16759    2.00    1.00    0.00    3.00     6  /usr/bin/ceph-osd --cluster=ceph -i 38 -f 
04:58:07 PM     0     16872    1.00    2.00    0.00    3.00    10  /usr/bin/ceph-osd --cluster=ceph -i 44 -f 
04:58:07 PM     0     16899    2.00    1.00    0.00    3.00     0  /usr/bin/ceph-osd --cluster=ceph -i 48 -f 
04:58:07 PM     0     17131    1.00    0.00    0.00    1.00    12  /usr/bin/ceph-osd --cluster=ceph -i 41 -f 
04:58:07 PM     0     17133    1.00    2.00    0.00    3.00    22  /usr/bin/ceph-osd --cluster=ceph -i 31 -f 
04:58:07 PM     0     17168    0.00    1.00    0.00    1.00    14  /usr/bin/ceph-osd --cluster=ceph -i 45 -f 
04:58:07 PM     0     17200    1.00    2.00    0.00    3.00     6  /usr/bin/ceph-osd --cluster=ceph -i 33 -f 
04:58:07 PM     0     17205    1.00    1.00    0.00    2.00     7  /usr/bin/ceph-osd --cluster=ceph -i 30 -f 
04:58:07 PM     0     17213    3.00    2.00    0.00    5.00    19  /usr/bin/ceph-osd --cluster=ceph -i 26 -f 
04:58:07 PM     0     17714    1.00    1.00    0.00    2.00     6  /usr/bin/ceph-osd --cluster=ceph -i 39 -f 
04:58:07 PM     0     18246    2.00    1.00    0.00    3.00     5  /usr/bin/ceph-osd --cluster=ceph -i 27 -f 
04:58:07 PM     0     18357    1.00    2.00    0.00    3.00     4  /usr/bin/ceph-osd --cluster=ceph -i 46 -f 
04:58:07 PM     0     18465    0.00    3.00    0.00    3.00    19  /usr/bin/ceph-osd --cluster=ceph -i 34 -f 
04:58:07 PM     0     18483    1.00    1.00    0.00    2.00    23  /usr/bin/ceph-osd --cluster=ceph -i 35 -f 
04:58:07 PM     0     18665    2.00    1.00    0.00    3.00     9  /usr/bin/ceph-osd --cluster=ceph -i 25 -f 
04:58:07 PM     0     19176    2.00    1.00    0.00    3.00     6  /usr/bin/ceph-osd --cluster=ceph -i 36 -f 
04:58:07 PM     0     19177    1.00    3.00    0.00    4.00     4  /usr/bin/ceph-osd --cluster=ceph -i 28 -f 
04:58:07 PM     0     19241    2.00    1.00    0.00    3.00    16  /usr/bin/ceph-osd --cluster=ceph -i 29 -f 
04:58:07 PM     0     19362    1.00    1.00    0.00    2.00    20  /usr/bin/ceph-osd --cluster=ceph -i 40 -f 
04:58:07 PM     0     19405    0.00    2.00    0.00    2.00     6  /usr/bin/ceph-osd --cluster=ceph -i 42 -f 
04:58:07 PM     0     20050    1.00    2.00    0.00    3.00     2  /usr/bin/ceph-osd --cluster=ceph -i 49 -f 
04:58:07 PM     0     20070    1.00    1.00    0.00    2.00    10  /usr/bin/ceph-osd --cluster=ceph -i 47 -f 
04:58:07 PM     0     20398    0.00    2.00    0.00    2.00    11  /usr/bin/ceph-osd --cluster=ceph -i 32 -f 
04:58:07 PM     0     20575    6.00    3.00    0.00    9.00    11  /usr/bin/ceph-osd --cluster=ceph -i 37 -f 

04:58:07 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
04:58:08 PM     0     15009    0.00    0.99    0.00    0.99     8  /usr/bin/ceph-mon --cluster=ceph -i dss-storage-2 -f 
04:58:08 PM     0     16658    2.97    0.99    0.00    3.96     2  /usr/bin/ceph-osd --cluster=ceph -i 43 -f 
04:58:08 PM     0     16759    1.98    1.98    0.00    3.96     6  /usr/bin/ceph-osd --cluster=ceph -i 38 -f 
04:58:08 PM     0     16872    4.95    0.99    0.00    5.94    10  /usr/bin/ceph-osd --cluster=ceph -i 44 -f 
04:58:08 PM     0     16899    2.97    0.99    0.00    3.96     0  /usr/bin/ceph-osd --cluster=ceph -i 48 -f 
04:58:08 PM     0     17131    1.98    0.99    0.00    2.97    12  /usr/bin/ceph-osd --cluster=ceph -i 41 -f 
04:58:08 PM     0     17133    0.99    1.98    0.00    2.97    22  /usr/bin/ceph-osd --cluster=ceph -i 31 -f 
04:58:08 PM     0     17168    4.95    1.98    0.00    6.93    14  /usr/bin/ceph-osd --cluster=ceph -i 45 -f 
04:58:08 PM     0     17200    2.97    1.98    0.00    4.95     6  /usr/bin/ceph-osd --cluster=ceph -i 33 -f 
04:58:08 PM     0     17205    0.99    2.97    0.00    3.96     7  /usr/bin/ceph-osd --cluster=ceph -i 30 -f 
04:58:08 PM     0     17213    0.00    1.98    0.00    1.98    19  /usr/bin/ceph-osd --cluster=ceph -i 26 -f 
04:58:08 PM     0     17714    0.99    0.99    0.00    1.98     6  /usr/bin/ceph-osd --cluster=ceph -i 39 -f 
04:58:08 PM     0     18246    0.99    1.98    0.00    2.97     5  /usr/bin/ceph-osd --cluster=ceph -i 27 -f 
04:58:08 PM     0     18357    1.98    1.98    0.00    3.96     4  /usr/bin/ceph-osd --cluster=ceph -i 46 -f 
04:58:08 PM     0     18465    0.99    1.98    0.00    2.97    19  /usr/bin/ceph-osd --cluster=ceph -i 34 -f 
04:58:08 PM     0     18483    2.97    1.98    0.00    4.95    23  /usr/bin/ceph-osd --cluster=ceph -i 35 -f 
04:58:08 PM     0     18665    1.98    2.97    0.00    4.95     9  /usr/bin/ceph-osd --cluster=ceph -i 25 -f 
04:58:08 PM     0     19176    1.98    0.00    0.00    1.98     6  /usr/bin/ceph-osd --cluster=ceph -i 36 -f 
04:58:08 PM     0     19177    4.95    2.97    0.00    7.92     4  /usr/bin/ceph-osd --cluster=ceph -i 28 -f 
04:58:08 PM     0     19241    3.96    1.98    0.00    5.94    16  /usr/bin/ceph-osd --cluster=ceph -i 29 -f 
04:58:08 PM     0     19362    2.97    1.98    0.00    4.95    20  /usr/bin/ceph-osd --cluster=ceph -i 40 -f 
04:58:08 PM     0     19405    3.96    3.96    0.00    7.92     6  /usr/bin/ceph-osd --cluster=ceph -i 42 -f 
04:58:08 PM     0     20050    2.97    4.95    0.00    7.92     2  /usr/bin/ceph-osd --cluster=ceph -i 49 -f 
04:58:08 PM     0     20070    1.98    0.99    0.00    2.97    10  /usr/bin/ceph-osd --cluster=ceph -i 47 -f 
04:58:08 PM     0     20398    2.97    0.99    0.00    3.96    11  /usr/bin/ceph-osd --cluster=ceph -i 32 -f 
04:58:08 PM     0     20575    1.98    0.99    0.00    2.97    11  /usr/bin/ceph-osd --cluster=ceph -i 37 -f 

04:58:08 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
04:58:09 PM     0     15009    1.00    1.00    0.00    2.00     8  /usr/bin/ceph-mon --cluster=ceph -i dss-storage-2 -f 
04:58:09 PM     0     16658    1.00    1.00    0.00    2.00     2  /usr/bin/ceph-osd --cluster=ceph -i 43 -f 
04:58:09 PM     0     16759    3.00    6.00    0.00    9.00     6  /usr/bin/ceph-osd --cluster=ceph -i 38 -f 
04:58:09 PM     0     16872    0.00    1.00    0.00    1.00    10  /usr/bin/ceph-osd --cluster=ceph -i 44 -f 
04:58:09 PM     0     16899    1.00    0.00    0.00    1.00     0  /usr/bin/ceph-osd --cluster=ceph -i 48 -f 
04:58:09 PM     0     17131    1.00    1.00    0.00    2.00    12  /usr/bin/ceph-osd --cluster=ceph -i 41 -f 
04:58:09 PM     0     17133    1.00    2.00    0.00    3.00    22  /usr/bin/ceph-osd --cluster=ceph -i 31 -f 
04:58:09 PM     0     17168    1.00    5.00    0.00    6.00    14  /usr/bin/ceph-osd --cluster=ceph -i 45 -f 
04:58:09 PM     0     17200    1.00    2.00    0.00    3.00     6  /usr/bin/ceph-osd --cluster=ceph -i 33 -f 
04:58:09 PM     0     17205    4.00    3.00    0.00    7.00     7  /usr/bin/ceph-osd --cluster=ceph -i 30 -f 
04:58:09 PM     0     17213    2.00    2.00    0.00    4.00    19  /usr/bin/ceph-osd --cluster=ceph -i 26 -f 
04:58:09 PM     0     17714    2.00    5.00    0.00    7.00     6  /usr/bin/ceph-osd --cluster=ceph -i 39 -f 
04:58:09 PM     0     18246    1.00    1.00    0.00    2.00     5  /usr/bin/ceph-osd --cluster=ceph -i 27 -f 
04:58:09 PM     0     18357    4.00    2.00    0.00    6.00     4  /usr/bin/ceph-osd --cluster=ceph -i 46 -f 
04:58:09 PM     0     18465    3.00    1.00    0.00    4.00    19  /usr/bin/ceph-osd --cluster=ceph -i 34 -f 
04:58:09 PM     0     18483    2.00    5.00    0.00    7.00    23  /usr/bin/ceph-osd --cluster=ceph -i 35 -f 
04:58:09 PM     0     18665    2.00    1.00    0.00    3.00     9  /usr/bin/ceph-osd --cluster=ceph -i 25 -f 
04:58:09 PM     0     19176    2.00    3.00    0.00    5.00     6  /usr/bin/ceph-osd --cluster=ceph -i 36 -f 
04:58:09 PM     0     19177    3.00    3.00    0.00    6.00     4  /usr/bin/ceph-osd --cluster=ceph -i 28 -f 
04:58:09 PM     0     19241    1.00    1.00    0.00    2.00    16  /usr/bin/ceph-osd --cluster=ceph -i 29 -f 
04:58:09 PM     0     19362    1.00    2.00    0.00    3.00    20  /usr/bin/ceph-osd --cluster=ceph -i 40 -f 
04:58:09 PM     0     19405    1.00    1.00    0.00    2.00     6  /usr/bin/ceph-osd --cluster=ceph -i 42 -f 
04:58:09 PM     0     20050    3.00    1.00    0.00    4.00     2  /usr/bin/ceph-osd --cluster=ceph -i 49 -f 
04:58:09 PM     0     20070    2.00    3.00    0.00    5.00    10  /usr/bin/ceph-osd --cluster=ceph -i 47 -f 
04:58:09 PM     0     20398    2.00    2.00    0.00    4.00    11  /usr/bin/ceph-osd --cluster=ceph -i 32 -f 
04:58:09 PM     0     20575    1.00    1.00    0.00    2.00    11  /usr/bin/ceph-osd --cluster=ceph -i 37 -f 

04:58:09 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
04:58:10 PM     0     15009    1.00    0.00    0.00    1.00     8  /usr/bin/ceph-mon --cluster=ceph -i dss-storage-2 -f 
04:58:10 PM     0     16658    0.00    3.00    0.00    3.00     2  /usr/bin/ceph-osd --cluster=ceph -i 43 -f 
04:58:10 PM     0     16759    2.00    2.00    0.00    4.00     6  /usr/bin/ceph-osd --cluster=ceph -i 38 -f 
04:58:10 PM     0     16872    3.00    1.00    0.00    4.00    10  /usr/bin/ceph-osd --cluster=ceph -i 44 -f 
04:58:10 PM     0     16899    3.00    4.00    0.00    7.00     0  /usr/bin/ceph-osd --cluster=ceph -i 48 -f 
04:58:10 PM     0     17131    4.00    4.00    0.00    8.00    12  /usr/bin/ceph-osd --cluster=ceph -i 41 -f 
04:58:10 PM     0     17133    4.00    4.00    0.00    8.00    22  /usr/bin/ceph-osd --cluster=ceph -i 31 -f 
04:58:10 PM     0     17168    3.00    4.00    0.00    7.00    14  /usr/bin/ceph-osd --cluster=ceph -i 45 -f 
04:58:10 PM     0     17200    2.00    1.00    0.00    3.00     6  /usr/bin/ceph-osd --cluster=ceph -i 33 -f 
04:58:10 PM     0     17205    4.00    1.00    0.00    5.00     7  /usr/bin/ceph-osd --cluster=ceph -i 30 -f 
04:58:10 PM     0     17213    2.00    1.00    0.00    3.00    19  /usr/bin/ceph-osd --cluster=ceph -i 26 -f 
04:58:10 PM     0     17714    3.00    5.00    0.00    8.00     6  /usr/bin/ceph-osd --cluster=ceph -i 39 -f 
04:58:10 PM     0     18246    6.00    4.00    0.00   10.00     5  /usr/bin/ceph-osd --cluster=ceph -i 27 -f 
04:58:10 PM     0     18357    1.00    2.00    0.00    3.00     4  /usr/bin/ceph-osd --cluster=ceph -i 46 -f 
04:58:10 PM     0     18465    3.00    2.00    0.00    5.00    19  /usr/bin/ceph-osd --cluster=ceph -i 34 -f 
04:58:10 PM     0     18483    1.00    1.00    0.00    2.00    23  /usr/bin/ceph-osd --cluster=ceph -i 35 -f 
04:58:10 PM     0     18665    2.00    1.00    0.00    3.00     9  /usr/bin/ceph-osd --cluster=ceph -i 25 -f 
04:58:10 PM     0     19176    2.00    5.00    0.00    7.00     6  /usr/bin/ceph-osd --cluster=ceph -i 36 -f 
04:58:10 PM     0     19177    2.00    3.00    0.00    5.00     4  /usr/bin/ceph-osd --cluster=ceph -i 28 -f 
04:58:10 PM     0     19241    1.00    1.00    0.00    2.00    16  /usr/bin/ceph-osd --cluster=ceph -i 29 -f 
04:58:10 PM     0     19362    2.00    1.00    0.00    3.00    20  /usr/bin/ceph-osd --cluster=ceph -i 40 -f 
04:58:10 PM     0     19405    1.00    3.00    0.00    4.00     6  /usr/bin/ceph-osd --cluster=ceph -i 42 -f 
04:58:10 PM     0     20050    2.00    1.00    0.00    3.00     2  /usr/bin/ceph-osd --cluster=ceph -i 49 -f 
04:58:10 PM     0     20070    2.00    2.00    0.00    4.00    10  /usr/bin/ceph-osd --cluster=ceph -i 47 -f 
04:58:10 PM     0     20398    2.00    2.00    0.00    4.00    11  /usr/bin/ceph-osd --cluster=ceph -i 32 -f 
04:58:10 PM     0     20575    3.00    1.00    0.00    4.00    11  /usr/bin/ceph-osd --cluster=ceph -i 37 -f 

04:58:10 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
04:58:11 PM     0     16658    3.00    2.00    0.00    5.00     2  /usr/bin/ceph-osd --cluster=ceph -i 43 -f 
04:58:11 PM     0     16759    3.00    4.00    0.00    7.00     6  /usr/bin/ceph-osd --cluster=ceph -i 38 -f 
04:58:11 PM     0     16872    4.00    3.00    0.00    7.00    10  /usr/bin/ceph-osd --cluster=ceph -i 44 -f 
04:58:11 PM     0     16899    1.00    0.00    0.00    1.00     0  /usr/bin/ceph-osd --cluster=ceph -i 48 -f 
04:58:11 PM     0     17131    1.00    1.00    0.00    2.00    12  /usr/bin/ceph-osd --cluster=ceph -i 41 -f 
04:58:11 PM     0     17133    1.00    3.00    0.00    4.00    22  /usr/bin/ceph-osd --cluster=ceph -i 31 -f 
04:58:11 PM     0     17168    2.00    1.00    0.00    3.00    14  /usr/bin/ceph-osd --cluster=ceph -i 45 -f 
04:58:11 PM     0     17200    2.00    0.00    0.00    2.00     6  /usr/bin/ceph-osd --cluster=ceph -i 33 -f 
04:58:11 PM     0     17205    0.00    2.00    0.00    2.00     7  /usr/bin/ceph-osd --cluster=ceph -i 30 -f 
04:58:11 PM     0     17213    1.00    1.00    0.00    2.00    19  /usr/bin/ceph-osd --cluster=ceph -i 26 -f 
04:58:11 PM     0     17714    0.00    4.00    0.00    4.00     6  /usr/bin/ceph-osd --cluster=ceph -i 39 -f 
04:58:11 PM     0     18246    2.00    0.00    0.00    2.00     5  /usr/bin/ceph-osd --cluster=ceph -i 27 -f 
04:58:11 PM     0     18357    1.00    1.00    0.00    2.00     4  /usr/bin/ceph-osd --cluster=ceph -i 46 -f 
04:58:11 PM     0     18465    2.00    1.00    0.00    3.00    19  /usr/bin/ceph-osd --cluster=ceph -i 34 -f 
04:58:11 PM     0     18483    1.00    1.00    0.00    2.00    23  /usr/bin/ceph-osd --cluster=ceph -i 35 -f 
04:58:11 PM     0     18665    1.00    2.00    0.00    3.00     9  /usr/bin/ceph-osd --cluster=ceph -i 25 -f 
04:58:11 PM     0     19176    1.00    2.00    0.00    3.00     6  /usr/bin/ceph-osd --cluster=ceph -i 36 -f 
04:58:11 PM     0     19177    3.00    2.00    0.00    5.00     4  /usr/bin/ceph-osd --cluster=ceph -i 28 -f 
04:58:11 PM     0     19241    6.00    2.00    0.00    8.00    16  /usr/bin/ceph-osd --cluster=ceph -i 29 -f 
04:58:11 PM     0     19362    1.00    1.00    0.00    2.00    20  /usr/bin/ceph-osd --cluster=ceph -i 40 -f 
04:58:11 PM     0     19405    1.00    2.00    0.00    3.00     6  /usr/bin/ceph-osd --cluster=ceph -i 42 -f 
04:58:11 PM     0     20050    2.00    2.00    0.00    4.00     2  /usr/bin/ceph-osd --cluster=ceph -i 49 -f 
04:58:11 PM     0     20070    4.00    1.00    0.00    5.00    10  /usr/bin/ceph-osd --cluster=ceph -i 47 -f 
04:58:11 PM     0     20398    2.00    2.00    0.00    4.00    11  /usr/bin/ceph-osd --cluster=ceph -i 32 -f 
04:58:11 PM     0     20575    1.00    0.00    0.00    1.00    11  /usr/bin/ceph-osd --cluster=ceph -i 37 -f 

04:58:11 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
04:58:12 PM     0     16658    1.00    3.00    0.00    4.00     2  /usr/bin/ceph-osd --cluster=ceph -i 43 -f 
04:58:12 PM     0     16759    0.00    3.00    0.00    3.00     6  /usr/bin/ceph-osd --cluster=ceph -i 38 -f 
04:58:12 PM     0     16872    3.00    4.00    0.00    7.00    10  /usr/bin/ceph-osd --cluster=ceph -i 44 -f 
04:58:12 PM     0     16899    2.00    1.00    0.00    3.00     0  /usr/bin/ceph-osd --cluster=ceph -i 48 -f 
04:58:12 PM     0     17131    1.00    2.00    0.00    3.00    12  /usr/bin/ceph-osd --cluster=ceph -i 41 -f 
04:58:12 PM     0     17133    1.00    1.00    0.00    2.00    22  /usr/bin/ceph-osd --cluster=ceph -i 31 -f 
04:58:12 PM     0     17168    1.00    0.00    0.00    1.00    14  /usr/bin/ceph-osd --cluster=ceph -i 45 -f 
04:58:12 PM     0     17200    1.00    1.00    0.00    2.00     6  /usr/bin/ceph-osd --cluster=ceph -i 33 -f 
04:58:12 PM     0     17205    2.00    1.00    0.00    3.00     7  /usr/bin/ceph-osd --cluster=ceph -i 30 -f 
04:58:12 PM     0     17213    1.00    1.00    0.00    2.00    19  /usr/bin/ceph-osd --cluster=ceph -i 26 -f 
04:58:12 PM     0     17714    1.00    2.00    0.00    3.00     6  /usr/bin/ceph-osd --cluster=ceph -i 39 -f 
04:58:12 PM     0     18246    2.00    1.00    0.00    3.00     5  /usr/bin/ceph-osd --cluster=ceph -i 27 -f 
04:58:12 PM     0     18357    1.00    1.00    0.00    2.00     4  /usr/bin/ceph-osd --cluster=ceph -i 46 -f 
04:58:12 PM     0     18465    1.00    1.00    0.00    2.00    19  /usr/bin/ceph-osd --cluster=ceph -i 34 -f 
04:58:12 PM     0     18483    2.00    0.00    0.00    2.00    23  /usr/bin/ceph-osd --cluster=ceph -i 35 -f 
04:58:12 PM     0     18665    3.00    3.00    0.00    6.00     9  /usr/bin/ceph-osd --cluster=ceph -i 25 -f 
04:58:12 PM     0     19176    2.00    1.00    0.00    3.00     6  /usr/bin/ceph-osd --cluster=ceph -i 36 -f 
04:58:12 PM     0     19177    2.00    0.00    0.00    2.00     4  /usr/bin/ceph-osd --cluster=ceph -i 28 -f 
04:58:12 PM     0     19241    1.00    1.00    0.00    2.00    16  /usr/bin/ceph-osd --cluster=ceph -i 29 -f 
04:58:12 PM     0     19362    4.00    2.00    0.00    6.00    20  /usr/bin/ceph-osd --cluster=ceph -i 40 -f 
04:58:12 PM     0     19405    2.00    1.00    0.00    3.00     6  /usr/bin/ceph-osd --cluster=ceph -i 42 -f 
04:58:12 PM     0     20050    4.00    1.00    0.00    5.00     2  /usr/bin/ceph-osd --cluster=ceph -i 49 -f 
04:58:12 PM     0     20070    0.00    2.00    0.00    2.00    10  /usr/bin/ceph-osd --cluster=ceph -i 47 -f 
04:58:12 PM     0     20398    2.00    0.00    0.00    2.00    11  /usr/bin/ceph-osd --cluster=ceph -i 32 -f 
04:58:12 PM     0     20575    1.00    1.00    0.00    2.00    11  /usr/bin/ceph-osd --cluster=ceph -i 37 -f 

04:58:12 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
04:58:13 PM     0     15009    1.00    0.00    0.00    1.00     8  /usr/bin/ceph-mon --cluster=ceph -i dss-storage-2 -f 
